브랜드명,지점명,시도명,시군구명,주소
스타벅스,선유도역 1번출구,서울특별시,영등포구,서울특별시 영등포구 양평동5가 64-1
스타벅스,영등포시장역,서울특별시,영등포구,서울특별시 영등포구 영등포동7가 47-3 에즈파이낸스빌딩
스타벅스,영등포구청역,서울특별시,영등포구,서울특별시 영등포구 당산동3가 393 외 2필지 1층
스타벅스,서울양평역,서울특별시,영등포구,서울특별시 영등포구 양평동1가 247 영등포 중흥 S-CLASS
스타벅스,영등포시장교차로,서울특별시,영등포구,서울특별시 영등포구 영등포동6가 1-14
스타벅스,더현대서울(B2)R,서울특별시,영등포구,서울특별시 영등포구 여의도동 22 파크원
스타벅스,당산역사거리,서울특별시,영등포구,서울특별시 영등포구 당산동5가 16-7
스타벅스,불광역,서울특별시,은평구,서울특별시 은평구 대조동 15-9 WB은평타워
스타벅스,구파발사거리,서울특별시,은평구,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호
스타벅스,연신내역사거리,서울특별시,은평구,서울특별시 은평구 불광동 308-1 범서빌딩
스타벅스,연신내,서울특별시,은평구,서울특별시 은평구 갈현동 395-6
스타벅스,구파발역,서울특별시,은평구,서울특별시 은평구 진관동 100-6
스타벅스,은평구청입구,서울특별시,은평구,서울특별시 은평구 응암동 96-1 외 3필지 (은평로 170)
스타벅스,은평이마트,서울특별시,은평구,서울특별시 은평구 응암동 90-1
스타벅스,구산역,서울특별시,은평구,서울특별시 은평구 대조동 224-14외 2필지
스타벅스,수색,서울특별시,은평구,서울특별시 은평구 수색동 30-2
스타벅스,새절역,서울특별시,은평구,서울특별시 은평구 신사동 338-4
스타벅스,더북한산,서울특별시,은평구,서울특별시 은평구 진관동 277-11
스타벅스,녹번역,서울특별시,은평구,서울특별시 은평구 녹번동 19-121 은평 미드스퀘어
스타벅스,진관DT,서울특별시,은평구,서울특별시 은평구 진관동 2-8 스타벅스진관DT
스타벅스,연합뉴스,서울특별시,종로구,서울특별시 종로구 수송동 110 연합뉴스빌딩
스타벅스,혜화역,서울특별시,종로구,서울특별시 종로구 동숭동 1-31 동덕빌딩 1~2층
스타벅스,경희궁로,서울특별시,종로구,서울특별시 종로구 당주동 128-27 동원빌딩
스타벅스,강북삼성병원,서울특별시,종로구,서울특별시 종로구 평동 108-1외 19필지 강북삼성병원 C동 미래의학관 5층
스타벅스,종로평창동,서울특별시,종로구,서울특별시 종로구 평창동 182-11 나라빌딩
스타벅스,광화문우체국,서울특별시,종로구,서울특별시 종로구 서린동 154-1 광화문우체국
스타벅스,더종로R,서울특별시,종로구,서울특별시 종로구 종로2가 6 종로타워
스타벅스,독립문역,서울특별시,종로구,서울특별시 종로구 교북동 126 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호
스타벅스,정부서울청사R,서울특별시,종로구,서울특별시 종로구 적선동 156 광화문플래티넘
스타벅스,동묘앞역,서울특별시,종로구,서울특별시 종로구 숭인동 310 대우디오빌
스타벅스,종로구청,서울특별시,종로구,서울특별시 종로구 수송동 51-8 G타워
스타벅스,북촌로,서울특별시,종로구,서울특별시 종로구 계동 101-14 1~3층
스타벅스,종로수송,서울특별시,종로구,서울특별시 종로구 청진동 19 1~3층
스타벅스,새문안로,서울특별시,종로구,서울특별시 종로구 신문로1가 163 광화문오피시아빌딩(광화문오피시아)
스타벅스,안국,서울특별시,종로구,서울특별시 종로구 재동 109
스타벅스,삼청동,서울특별시,종로구,서울특별시 종로구 삼청동 112
스타벅스,광화문D타워,서울특별시,종로구,서울특별시 종로구 청진동 249 D타워
스타벅스,적선,서울특별시,종로구,"서울특별시 종로구 적선동 66, 노스게이트빌딩 1층"
스타벅스,인사,서울특별시,종로구,서울특별시 종로구 인사동 39
스타벅스,광화문,서울특별시,종로구,서울특별시 종로구 세종로 185-2 현대빌딩 (현대해상본사사옥 별관내)
스타벅스,성대입구,서울특별시,종로구,서울특별시 종로구 명륜3가 154-3 스타빌딩
스타벅스,스페이스본,서울특별시,종로구,서울특별시 종로구 사직동 9 광화문 풍림스페이스본
스타벅스,주얼리시티,서울특별시,종로구,서울특별시 종로구 인의동 48-2 효성주얼리시티
스타벅스,종각,서울특별시,종로구,서울특별시 종로구 종로2가 84-10
스타벅스,동숭로아트,서울특별시,종로구,서울특별시 종로구 동숭동 30번지
스타벅스,종로관철,서울특별시,종로구,서울특별시 종로구 관철동 12-15번지 2층
스타벅스,경복궁역,서울특별시,종로구,서울특별시 종로구 통의동 35-41 1층
스타벅스,이마빌딩,서울특별시,종로구,서울특별시 종로구 수송동 146-1번지
스타벅스,마로니에공원,서울특별시,종로구,서울특별시 종로구 동숭동 1-115번지 1-2층
스타벅스,종로3가,서울특별시,종로구,서울특별시 종로구 종로3가 9-3번지 1-4층
스타벅스,대학로,서울특별시,종로구,서울특별시 종로구 연건동 128-8 홍익대학교 대학로캠퍼스 內
스타벅스,경복궁사거리,서울특별시,종로구,서울특별시 종로구 중학동 14번지 트윈트리타워B동 101호
스타벅스,종로관수,서울특별시,종로구,서울특별시 종로구 관수동 3-5번지
스타벅스,광화문교보문고,서울특별시,종로구,서울특별시 종로구 종로1가 1 교보생명빌딩 지하1층
스타벅스,정동,서울특별시,종로구,서울특별시 종로구 신문로2가 89-27 피어선빌딩
스타벅스,종로플레이스,서울특별시,종로구,서울특별시 종로구 인의동 28-2 종로플레이스
스타벅스,강북삼성병원1층,서울특별시,종로구,서울특별시 종로구 평동 108-1외 12필지 강북삼성병원 효석관(본관) 1층
스타벅스,동숭길입구,서울특별시,종로구,서울특별시 종로구 혜화동 90-18 혜화동씨티밸리 101호
스타벅스,서울대치과병원,서울특별시,종로구,서울특별시 종로구 연건동 275-1 서울대학교 치과병원 신관1층
스타벅스,서대문역,서울특별시,종로구,서울특별시 종로구 평동 222 디타워(돈의문)
스타벅스,숭례문북창,서울특별시,중구,서울특별시 중구 남대문로4가 17-19
스타벅스,을지로4가역,서울특별시,중구,"서울특별시 중구 을지로4가 323 118호,119호,202호 일부"
스타벅스,동대문두타,서울특별시,중구,서울특별시 중구 을지로6가 18-12 두산타워빌딩
스타벅스,대한상공회의소R,서울특별시,중구,서울특별시 중구 남대문로4가 45 대한서울상공회의소 1층
스타벅스,국립중앙의료원,서울특별시,중구,서울특별시 중구 을지로6가 18-131 을지회관
스타벅스,동국대,서울특별시,중구,서울특별시 중구 충무로5가 90
스타벅스,신세계본점5F,서울특별시,중구,서울특별시 중구 충무로1가 52-5 신세계백화점건물
스타벅스,을지로내외빌딩R,서울특별시,중구,서울특별시 중구 을지로2가 6 내외빌딩
스타벅스,대우재단빌딩,서울특별시,중구,서울특별시 중구 남대문로5가 526 대우재단빌딩
스타벅스,동대문공원,서울특별시,중구,서울특별시 중구 광희동1가 185-1
스타벅스,을지로국제빌딩,서울특별시,중구,서울특별시 중구 다동 111 국제빌딩
스타벅스,동대입구역,서울특별시,중구,서울특별시 중구 장충동1가 62-35 종이나라빌딩
스타벅스,신당역사거리,서울특별시,중구,서울특별시 중구 흥인동 86 KT 동대문지사
스타벅스,연세세브란스,서울특별시,중구,서울특별시 중구 남대문로5가 84-11 연세세브란스빌딩
스타벅스,회현역,서울특별시,중구,"서울특별시 중구 회현동1가 206 리더스뷰남산 107,108호"
스타벅스,을지로경기빌딩,서울특별시,중구,서울특별시 중구 삼각동 115 경기빌딩
스타벅스,을지로2가,서울특별시,중구,서울특별시 중구 을지로2가 88-5
스타벅스,신세계본점6F,서울특별시,중구,서울특별시 중구 충무로1가 52-5 신세계백화점건물
스타벅스,서울중앙우체국,서울특별시,중구,서울특별시 중구 충무로1가 21-1 서울중앙우체국
스타벅스,한국프레스센터,서울특별시,중구,서울특별시 중구 태평로1가 25 프레스센터
스타벅스,명동중앙로,서울특별시,중구,서울특별시 중구 명동2가 2-16
스타벅스,약수역,서울특별시,중구,서울특별시 중구 신당동 374-27
스타벅스,중구저동,서울특별시,중구,서울특별시 중구 저동2가 24-1
스타벅스,명동길,서울특별시,중구,서울특별시 중구 충무로2가 7-1
스타벅스,서소문로,서울특별시,중구,서울특별시 중구 서소문동 75 대한빌딩
스타벅스,신당역,서울특별시,중구,서울특별시 중구 흥인동 132번지 1층
스타벅스,명동메트로,서울특별시,중구,서울특별시 중구 을지로2가 199-33 메트로호텔
스타벅스,숭례문,서울특별시,중구,서울특별시 중구 남대문로5가 6-1번지 와이즈타워 1층
스타벅스,순화동더샵,서울특별시,중구,서울특별시 중구 순화동 151번지  1층
스타벅스,대한극장,서울특별시,중구,"서울특별시 중구 필동2가 19-1 대한극장 1,2층"
스타벅스,환구단,서울특별시,중구,서울특별시 중구 소공동 87-10
스타벅스,무교동,서울특별시,중구,서울특별시 중구 무교동 45 코오롱빌딩
스타벅스,문화일보,서울특별시,중구,서울특별시 중구 충정로1가 68 문화일보(문화일보사건물)
스타벅스,태평로,서울특별시,중구,서울특별시 중구 태평로2가 69-7 대영빌딩 1층
스타벅스,퍼시픽타워,서울특별시,중구,서울특별시 중구 서소문동 135 퍼시픽타워 1층
스타벅스,남산단암,서울특별시,중구,서울특별시 중구 남대문로5가 단암빌딩 120번지
스타벅스,황학캐슬,서울특별시,중구,서울특별시 중구 황학동 2545 롯데캐슬베네치아
스타벅스,을지로삼화타워,서울특별시,중구,서울특별시 중구 을지로2가 204 삼화타워 1층
스타벅스,소공로,서울특별시,중구,서울특별시 중구 소공동 70번지 삼영빌딩 1층일부
스타벅스,서소문배재,서울특별시,중구,서울특별시 중구 서소문동 57-9번지
스타벅스,을지로한국빌딩,서울특별시,중구,서울특별시 중구 을지로2가 198번지 1층
스타벅스,KG타워,서울특별시,중구,서울특별시 중구 순화동 1-170 KG타워
스타벅스,시청,서울특별시,중구,서울특별시 중구 을지로1가 50 삼성화재 삼성빌딩1층
스타벅스,충무로역,서울특별시,중구,서울특별시 중구 필동2가 10번지 충무빌딩1층
스타벅스,명동역,서울특별시,중구,서울특별시 중구 충무로1가 25-52 건물전체
스타벅스,명동입구,서울특별시,중구,"서울특별시 중구 명동2가 85-5,6"
스타벅스,무교로,서울특별시,중구,서울특별시 중구 무교동 32-2 남강건설회관빌딩
스타벅스,청계크리스탈스퀘어,서울특별시,중구,서울특별시 중구 수표동 47-1
스타벅스,숭례문SG타워,서울특별시,중구,서울특별시 중구 남대문로5가 253
스타벅스,세종대로,서울특별시,중구,서울특별시 중구 태평로1가 62-12 조흥금융박물관
스타벅스,동대문디자인플라자,서울특별시,중구,"서울특별시 중구 을지로7가 2-1, B2층 F1호"
스타벅스,레스케이프호텔R,서울특별시,중구,서울특별시 중구 회현동1가 210
스타벅스,별다방,서울특별시,중구,서울특별시 중구 회현동2가 88 스테이트타워 남산
스타벅스,포포인츠명동,서울특별시,중구,서울특별시 중구 저동2가 89 포포인츠바이쉐라톤서울명동
스타벅스,명동남산,서울특별시,중구,서울특별시 중구 남산동3가 13-31 경양빌딩
스타벅스,명일역,서울특별시,강동구,서울특별시 강동구 명일동 312-28
스타벅스,강동구청DT,서울특별시,강동구,서울특별시 강동구 성내동 550
스타벅스,강동암사DT,서울특별시,강동구,서울특별시 강동구 암사동 441-12
스타벅스,굽은다리역,서울특별시,강동구,서울특별시 강동구 명일동 353-2 원일타워
스타벅스,강동역,서울특별시,강동구,서울특별시 강동구 천호동 447-17 강동 헤르셔
스타벅스,둔촌동,서울특별시,강동구,서울특별시 강동구 성내동 441-2 평원빌딩
스타벅스,천호로데오,서울특별시,강동구,서울특별시 강동구 천호3동 453-14
스타벅스,천호이마트,서울특별시,강동구,서울특별시 강동구 천호동 455-4 이마트별관
스타벅스,길동역,서울특별시,강동구,서울특별시 강동구 길동 378-3
스타벅스,상일동,서울특별시,강동구,"서울특별시 강동구 상일동 501, 1~2층"
스타벅스,천호역,서울특별시,강동구,서울특별시 강동구 성내동 62-4 태승빌딩
스타벅스,명일이마트,서울특별시,강동구,서울특별시 강동구 명일동 47-7 명일이마트별관주차장
스타벅스,상일동역,서울특별시,강동구,서울특별시 강동구 고덕동 210-1 고덕센트럴푸르지오
스타벅스,천호사거리,서울특별시,강동구,서울특별시 강동구 천호동 431-4 예경빌딩
스타벅스,강일역,서울특별시,강동구,"서울특별시 강동구 강일동 723, 1층"
스타벅스,올림픽공원북2문,서울특별시,강동구,서울특별시 강동구 성내동 448-8 다성빌딩 1층
스타벅스,천호대로길동,서울특별시,강동구,서울특별시 강동구 길동 457-4 서울특별시 강동구 천호대로 1131 (길동)
스타벅스,신도림,서울특별시,구로구,서울특별시 구로구 신도림동 413-9 코리아빌딩
스타벅스,구로디지털타워,서울특별시,구로구,서울특별시 구로구 구로동 222-7 코오롱디지털타워빌란트 101호
스타벅스,오류동역,서울특별시,구로구,서울특별시 구로구 오류동 55-50
스타벅스,구로디지털로,서울특별시,구로구,서울특별시 구로구 구로동 191-7번지 에이스테크노타워8차 1층
스타벅스,구로에이스,서울특별시,구로구,서울특별시 구로구 구로동 212-1 에이스트윈타워1 103호
스타벅스,구로하이엔드,서울특별시,구로구,서울특별시 구로구 구로동 235-2 에이스하이엔드타워 103호
스타벅스,현대디큐브2F,서울특별시,구로구,서울특별시 구로구 신도림동 360-50
스타벅스,구로호텔,서울특별시,구로구,서울특별시 구로구 구로동 1128-1번지 구로호텔 1층
스타벅스,현대디큐브B2,서울특별시,구로구,서울특별시 구로구 신도림동 360-50
스타벅스,구로고척,서울특별시,구로구,서울특별시 구로구 고척동 72-59 외 6필지
스타벅스,구로NC,서울특별시,구로구,서울특별시 구로구 구로동 573 구로NC
스타벅스,구로오류DT,서울특별시,구로구,서울특별시 구로구 오류동 271
스타벅스,구로구청,서울특별시,구로구,"서울특별시 구로구 구로동 81-1, 81-2,81-,3 스페스큐브, B101호"
스타벅스,고척아이파크,서울특별시,구로구,"서울특별시 구로구 고척동 100-7 고척아이파크, 1층 D-101호"
스타벅스,답십리역,서울특별시,동대문구,서울특별시 동대문구 답십리동 497-67
스타벅스,경희대삼거리,서울특별시,동대문구,서울특별시 동대문구 회기동 60-40
스타벅스,외대정문,서울특별시,동대문구,서울특별시 동대문구 이문동 329-1
스타벅스,신설동역,서울특별시,동대문구,서울특별시 동대문구 신설동 76-10
스타벅스,회기역사거리,서울특별시,동대문구,"서울특별시 동대문구 회기동 346-18, 36"
스타벅스,외대,서울특별시,동대문구,서울특별시 동대문구 이문동 305-60
스타벅스,장한평역,서울특별시,동대문구,서울특별시 동대문구 장안동 433-7
스타벅스,경희대,서울특별시,동대문구,서울특별시 동대문구 회기동 16-41 지하1층~지상3층
스타벅스,경동1960,서울특별시,동대문구,서울특별시 동대문구 제기동 1036경동시장 3~4층
스타벅스,청량리역사,서울특별시,동대문구,"서울특별시 동대문구 전농동 591-53 청량리역,롯데백화점"
스타벅스,서울숲역,서울특별시,성동구,서울특별시 성동구 성수동1가 656-335 메가박스 스퀘어 1층
스타벅스,금호역,서울특별시,성동구,서울특별시 성동구 금호동4가 1483
스타벅스,뚝섬역,서울특별시,성동구,서울특별시 성동구 성수동1가 14-33 정명빌딩
스타벅스,황학사거리,서울특별시,성동구,서울특별시 성동구 하왕십리동 700 센트라스
스타벅스,성수역,서울특별시,성동구,서울특별시 성동구 성수동2가 317-20 세림빌딩
스타벅스,상왕십리역,서울특별시,성동구,서울특별시 성동구 하왕십리동 1070-3 서울동인병원
스타벅스,왕십리역,서울특별시,성동구,서울특별시 성동구 도선동 58-1
스타벅스,한양대,서울특별시,성동구,"서울특별시 성동구 행당동 31-11 경희빌딩 1,2층"
스타벅스,엔터식스,서울특별시,성동구,서울특별시 성동구 행당동 168-1 엔터식스몰 B1
스타벅스,성수이마트,서울특별시,성동구,서울특별시 성동구 성수동2가 333-16 이마트 성수점
스타벅스,신금호역,서울특별시,성동구,서울특별시 성동구 금호동1가 122 1~5층 전체
스타벅스,왕십리역9번출구,서울특별시,성동구,서울특별시 성동구 행당동 267-23
스타벅스,성수,서울특별시,성동구,서울특별시 성동구 성수동2가 315-71 1층 103호
스타벅스,옥수,서울특별시,성동구,서울특별시 성동구 옥수동 262-1
스타벅스,성수낙낙,서울특별시,성동구,서울특별시 성동구 성수동2가 281-20 성수낙낙 1층 101~107호
스타벅스,효창공원앞역,서울특별시,용산구,서울특별시 용산구 효창동 13-2 용산 롯데캐슬 센터포레
스타벅스,서울역서부,서울특별시,용산구,서울특별시 용산구 서계동 219-17 서울역풍림아이원플러스
스타벅스,이태원역,서울특별시,용산구,"서울특별시 용산구 이태원동 127-6, 127-29"
스타벅스,한강진역R,서울특별시,용산구,서울특별시 용산구 한남동 683-139
스타벅스,용산역써밋R,서울특별시,용산구,서울특별시 용산구 한강로2가 391 용산푸르지오써밋
스타벅스,이촌,서울특별시,용산구,"서울특별시 용산구 이촌동 300-20 101호, 102호, 201호, 202호"
스타벅스,신용산역,서울특별시,용산구,서울특별시 용산구 한강로2가 342 래미안용산
스타벅스,용산파크타워,서울특별시,용산구,서울특별시 용산구 용산동5가 24 파크타워
스타벅스,남영동,서울특별시,용산구,서울특별시 용산구 갈월동 90-8
스타벅스,한남동R,서울특별시,용산구,서울특별시 용산구 한남동 36-7  1층 ~ 2층
스타벅스,서울타워,서울특별시,용산구,서울특별시 용산구 용산동2가 산1-3 YTN서울타워
스타벅스,서울역동자동,서울특별시,용산구,서울특별시 용산구 동자동 45 센트레빌아스테리움서울 KDB생명타워 D동
스타벅스,순천향입구,서울특별시,용산구,서울특별시 용산구 한남동 657-104
스타벅스,숙대,서울특별시,용산구,서울특별시 용산구 청파동3가 111-35
스타벅스,동빙고,서울특별시,용산구,"서울특별시 용산구 동빙고동 10-8, 7-33"
스타벅스,숙대입구역,서울특별시,용산구,서울특별시 용산구 갈월동 69-5 지하1~3층
스타벅스,용산아이파크몰,서울특별시,용산구,서울특별시 용산구 한강로3가 40-999 현대아이파크몰(용산역민자역사)
스타벅스,동부이촌동,서울특별시,용산구,서울특별시 용산구 이촌동 302-60번지
스타벅스,숙명여대정문,서울특별시,용산구,서울특별시 용산구 청파동2가 53-12 숙명여자대학교
스타벅스,용산해링턴스퀘어,서울특별시,용산구,서울특별시 용산구 한강로3가 63-70(용산해링턴스퀘어 상가)
스타벅스,경리단길,서울특별시,용산구,서울특별시 용산구 이태원동 658
스타벅스,서울역사,서울특별시,용산구,서울특별시 용산구 동자동 43-205 서울역(철도역)
스타벅스,용산리첸시아,서울특별시,용산구,서울특별시 용산구 원효로1가 133-3 리첸시아 용산
스타벅스,포포인츠서울역,서울특별시,용산구,서울특별시 용산구 동자동 56 트윈시티 남산
스타벅스,용산전자랜드,서울특별시,용산구,서울특별시 용산구 한강로3가 16-9 전자랜드 c139호
스타벅스,상봉,서울특별시,중랑구,서울특별시 중랑구 상봉동 79 상봉 듀오트리스 주상복합
스타벅스,중랑역,서울특별시,중랑구,서울특별시 중랑구 상봉동 130-3
스타벅스,중랑구청,서울특별시,중랑구,서울특별시 중랑구 신내동 563-3
스타벅스,사가정역,서울특별시,중랑구,서울특별시 중랑구 면목동 617-2
스타벅스,상봉역,서울특별시,중랑구,"서울특별시 중랑구 상봉동 100-2,3,4번지"
스타벅스,묵동,서울특별시,중랑구,서울특별시 중랑구 묵동 169-12 로프트원 태릉입구역 1층
스타벅스,양원역,서울특별시,중랑구,"서울특별시 중랑구 망우동 618 B1~1층일부 B101,B102,101,102  4개호실"
스타벅스,중화역,서울특별시,중랑구,"서울특별시 중랑구 중화동 306-68 중화동 HS빌딩 1,2층"
스타벅스,충북증평,충청북도,증평군,충청북도 증평군 증평읍 송산리 738
스타벅스,청주용암DT,충청북도,청주시,충청북도 청주시 상당구 용암동 1693 행복을 만드는집
스타벅스,청주용담DT,충청북도,청주시,충청북도 청주시 상당구 용담동 324-35
스타벅스,청주서문,충청북도,청주시,충청북도 청주시 상당구 서문동 150-2번지
스타벅스,충주호암DT,충청북도,충주시,"충청북도 충주시 호암동 653-2, 4"
스타벅스,충주시청DT,충청북도,충주시,충청북도 충주시 금릉동 714
스타벅스,충주터미널,충청북도,충주시,충청북도 충주시 봉방동 76-1
스타벅스,충주연수,충청북도,충주시,충청북도 충주시 연수동 1491번지
스타벅스,충주교현DT,충청북도,충주시,충청북도 충주시 교현동 91
스타벅스,충북혁신도시,충청북도,음성군,충청북도 음성군 맹동면 두성리 1374
스타벅스,제천DT,충청북도,제천시,충청북도 제천시 중앙로2가 68-3 외4필지
스타벅스,청주비하DT,충청북도,청주시,"충청북도 청주시 흥덕구 비하동 671-11,671-7"
스타벅스,청주오송,충청북도,청주시,충청북도 청주시 흥덕구 오송읍 만수리 535
스타벅스,청주봉명DT,충청북도,청주시,충청북도 청주시 흥덕구 봉명동 1404 SK주유소
스타벅스,청주강서,충청북도,청주시,충청북도 청주시 흥덕구 강서동 478
스타벅스,청주지웰시티,충청북도,청주시,충청북도 청주시 흥덕구 복대동 3379 신영지웰시티 1차 상업시설
스타벅스,현대충청,충청북도,청주시,충청북도 청주시 흥덕구 복대동 3380
스타벅스,청주터미널,충청북도,청주시,충청북도 청주시 흥덕구 가경동 1416-2 번지
스타벅스,청주복대지웰,충청북도,청주시,충청북도 청주시 흥덕구 복대동 288-116
스타벅스,청주이마트,충청북도,청주시,충청북도 청주시 서원구 미평동 123-1 이.마트
스타벅스,청주사직DT,충청북도,청주시,충청북도 청주시 서원구 사직동 125
스타벅스,청주성화,충청북도,청주시,충청북도 청주시 서원구 개신동 702
스타벅스,충북대,충청북도,청주시,충청북도 청주시 서원구 사창동 155-9
스타벅스,청주분평DT,충청북도,청주시,충청북도 청주시 서원구 분평동 534
스타벅스,오창호수공원,충청북도,청주시,충청북도 청주시 청원구 오창읍 양청리 820-2
스타벅스,청주율량DT,충청북도,청주시,충청북도 청주시 청원구 율량동 1068
스타벅스,오창과학단지,충청북도,청주시,충청북도 청주시 청원구 오창읍 양청리 752-1
스타벅스,공주동학사DT,충청남도,공주시,충청남도 공주시 반포면 학봉리 436-1
스타벅스,공주신관,충청남도,공주시,충청남도 공주시 신관동 265-17 1~2층
스타벅스,공주DT,충청남도,공주시,"충청남도 공주시 신관동 46, 46-2"
스타벅스,논산중앙,충청남도,논산시,충청남도 논산시 취암동 1061-10
스타벅스,논산내동DT,충청남도,논산시,충청남도 논산시 내동 484-10
스타벅스,충남보령DT,충청남도,보령시,충청남도 보령시 궁촌동 133-1
스타벅스,서산예천DT,충청남도,서산시,충청남도 서산시 예천동 696-7
스타벅스,서산호수,충청남도,서산시,충청남도 서산시 읍내동 38-5 1~2층
스타벅스,천안신부R,충청남도,천안시,충청남도 천안시 동남구 신부동 354-1 아라리오갤러리
스타벅스,천안청당,충청남도,천안시,충청남도 천안시 동남구 청당동 552
스타벅스,천안안서,충청남도,천안시,충청남도 천안시 동남구 안서동 231-3
스타벅스,천안IC DT,충청남도,천안시,충청남도 천안시 동남구 신부동 495-1
스타벅스,신세계천안아산,충청남도,천안시,충청남도 천안시 동남구 신부동 354-1 신세계백화점천안아산점천안종합버스터미널
스타벅스,천안청당신도시,충청남도,천안시,"충청남도 천안시 동남구 청당동 155-6,158-1,155-5 청당스타빌딩, 1층 일부"
스타벅스,천안대로DT,충청남도,천안시,충청남도 천안시 동남구 구성동 455-2
스타벅스,천안신부동,충청남도,천안시,충청남도 천안시 동남구 신부동 966 천안신부동 더샵상가 111호
스타벅스,천안서북이마트,충청남도,천안시,충청남도 천안시 서북구 백석동 1047 e마트 1층
스타벅스,천안백석,충청남도,천안시,충청남도 천안시 서북구 백석동 148-2
스타벅스,천안불당DT,충청남도,천안시,충청남도 천안시 서북구 불당동 1844
스타벅스,천안서부대로DT,충청남도,천안시,충청남도 천안시 서북구 서부대로 405
스타벅스,천안두정역DT,충청남도,천안시,충청남도 천안시 서북구 두정동 71-13 성성레이크팰리스모델하우스
스타벅스,천안시청,충청남도,천안시,충청남도 천안시 서북구 불당동 1525
스타벅스,천안쌍용역,충청남도,천안시,충청남도 천안시 서북구 쌍용동 446-23 북일빌딩
스타벅스,천안신불당,충청남도,천안시,충청남도 천안시 서북구 불당동 1618
스타벅스,천안성정DT,충청남도,천안시,충청남도 천안시 서북구 성정동 625-3
스타벅스,천안불당,충청남도,천안시,충청남도 천안시 서북구 불당동 739
스타벅스,천안두정,충청남도,천안시,충청남도 천안시 서북구 두정동 975-1
스타벅스,천안이마트,충청남도,천안시,충청남도 천안시 서북구 쌍용동 191 천안이마트 1층
스타벅스,천안업성레이크,충청남도,천안시,충청남도 천안시 서북구 성성동 45-16
스타벅스,충남홍성DT,충청남도,홍성군,"충청남도 홍성군 홍성읍 대교리 221-1,221-9 일부"
스타벅스,충남도청,충청남도,홍성군,"충청남도 홍성군 홍북읍 신경리 589 108,109,110,111호"
스타벅스,계룡대로DT,충청남도,계룡시,충청남도 계룡시 엄사면 엄사리 284
스타벅스,당진시곡DT,충청남도,당진시,충청남도 당진시 시곡동 67-2 대우임산제재소
스타벅스,당진문예의전당,충청남도,당진시,충청남도 당진시 읍내동 1057 1층
스타벅스,아산방축DT,충청남도,아산시,충청남도 아산시 방축동 124-5
스타벅스,아산배방,충청남도,아산시,충청남도 아산시 배방읍 공수리 1569
스타벅스,아산탕정,충청남도,아산시,충청남도 아산시 탕정면 명암리 930-1
스타벅스,아산용화,충청남도,아산시,충청남도 아산시 용화동 1255
스타벅스,아산터미널,충청남도,아산시,"충청남도 아산시 모종동 568-1 (1,2,3층)"
스타벅스,아산권곡,충청남도,아산시,"충청남도 아산시 권곡동 219-21 101,102,103,104,105호"
스타벅스,아산탕정역,충청남도,아산시,"충청남도 아산시 탕정면 매곡리 1219 거산타워 104,105,106,107,111호"
스타벅스,아산모종,충청남도,아산시,충청남도 아산시 모종동 66-2
스타벅스,천안아산역,충청남도,아산시,충청남도 아산시 배방읍 장재리 1755 우성메디피아
스타벅스,제주신화월드R,제주특별자치도,서귀포시,제주특별자치도 서귀포시 안덕면 서광리 산24
스타벅스,제주에듀시티,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍 보성리 2372 101호
스타벅스,제주성산DT,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 고성리 238
스타벅스,제주중문DT,제주특별자치도,서귀포시,제주특별자치도 서귀포시 색달동 2476-1
스타벅스,제주송악산,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 133
스타벅스,서귀포DT,제주특별자치도,서귀포시,제주특별자치도 서귀포시 강정동 246
스타벅스,성산일출봉,제주특별자치도,서귀포시,"제주특별자치도 서귀포시 성산읍 성산리 109-11 1,2층"
스타벅스,제주중문,제주특별자치도,서귀포시,제주특별자치도 서귀포시 색달동 2864-2번지
스타벅스,서귀포올레,제주특별자치도,서귀포시,제주특별자치도 서귀포시 서귀동 274-6 동명백화점
스타벅스,제주도남DT,제주특별자치도,제주시,제주특별자치도 제주시 도남동 351-7
스타벅스,제주협재,제주특별자치도,제주시,제주특별자치도 제주시 한림읍 협재리 2445-1
스타벅스,제주외도DT,제주특별자치도,제주시,제주특별자치도 제주시 외도일동 401-1
스타벅스,제주삼화DT,제주특별자치도,제주시,제주특별자치도 제주시 도련일동 2191-2
스타벅스,제주시청,제주특별자치도,제주시,제주특별자치도 제주시 이도이동 1176-85
스타벅스,제주함덕,제주특별자치도,제주시,"제주특별자치도 제주시 조천읍 함덕리 1004-27, 산14-29"
스타벅스,제주노형공원,제주특별자치도,제주시,제주특별자치도 제주시 노형동 711-2 이레하이텔 101호
스타벅스,제주애월DT,제주특별자치도,제주시,제주특별자치도 제주시 애월읍 고내리 340
스타벅스,제주칠성,제주특별자치도,제주시,제주특별자치도 제주시 일도일동 1461-1
스타벅스,제주노형,제주특별자치도,제주시,제주특별자치도 제주시 노형동 1295-16
스타벅스,제주용담DT,제주특별자치도,제주시,"제주특별자치도 제주시 용담삼동 2572-4,2576-4 화이트하우스"
